light_hours_mean,Rs_mean,date,rain_mean,T_mean,RH_mean,P_mean,u_2_mean,T_max,T_min
6.6,13.47,2023-10-01,0.0,17.841666666666665,66.0,1009.125,1.4416666666666669,25.8,9.7
0.0,4.9,2023-10-02,0.0,17.941666666666666,69.875,1008.5833333333334,3.454166666666667,20.7,15.5
8.4,15.17,2023-10-03,0.0,20.5375,72.54166666666667,1006.25,2.7624999999999997,27.0,16.2
0.0,6.12,2023-10-04,0.0,20.058333333333337,77.375,1009.2916666666666,2.2416666666666667,22.4,17.5
0.0,7.55,2023-10-05,0.0,17.879166666666666,59.75,1014.1666666666666,2.5875,20.9,14.0
0.0,4.33,2023-10-06,0.0,16.666666666666668,68.66666666666667,1013.2083333333334,2.1083333333333334,20.1,13.8
1.9,10.69,2023-10-07,0.0,16.833333333333332,71.5,1011.625,3.5083333333333333,21.6,13.1
6.3,13.68,2023-10-08,0.0,17.4375,74.33333333333333,1010.5833333333334,2.558333333333333,24.5,10.1
8.3,11.98,2023-10-09,0.0,18.808333333333337,60.833333333333336,1014.2083333333334,1.8375,25.6,12.9
9.8,13.87,2023-10-10,0.0,17.416666666666668,60.291666666666664,1016.1666666666666,1.6416666666666666,24.3,12.4
5.6,12.24,2023-10-11,0.0,17.141666666666666,69.54166666666667,1016.0833333333334,1.0125,24.0,10.8
0.9,7.32,2023-10-12,0.0,17.383333333333333,71.5,1015.0416666666666,1.2625,23.1,13.1
8.6,13.17,2023-10-13,0.0,17.1375,73.70833333333333,1008.7916666666666,1.7791666666666668,24.8,10.3
9.8,14.45,2023-10-14,0.0,17.956249999999997,57.416666666666664,1004.4166666666666,2.3291666666666666,27.450000000000003,13.5
10.3,14.51,2023-10-15,0.0,18.775,59.0,1003.75,1.2625,30.1,8.8
8.8,13.97,2023-10-16,0.0,18.641666666666666,59.916666666666664,1009.8333333333334,3.8708333333333336,23.8,13.3
6.4,12.45,2023-10-17,0.0,18.741666666666667,67.83333333333333,1007.4583333333334,2.566666666666667,26.7,11.0
5.5,10.6,2023-10-18,0.0,20.8875,59.041666666666664,1007.6666666666666,3.733333333333333,24.0,18.3
0.0,4.94,2023-10-19,0.0,17.32916666666667,58.833333333333336,1012.0416666666666,1.6625,20.5,11.6
10.5,13.95,2023-10-20,0.0,13.304166666666667,47.875,1017.4166666666666,2.3208333333333333,18.9,9.2
8.8,12.98,2023-10-21,0.0,14.045833333333334,57.625,1014.0416666666666,1.1625,22.9,5.5
10.0,13.39,2023-10-22,0.0,15.745833333333332,61.166666666666664,1010.4166666666666,2.0124999999999997,24.9,7.4
8.0,9.83,2023-10-23,0.0,17.7,62.291666666666664,1007.6666666666666,3.829166666666667,25.1,9.2
9.8,13.06,2023-10-24,0.0,19.179166666666667,61.625,1006.0,2.4,28.9,9.9
8.9,12.48,2023-10-25,0.0,19.479166666666668,61.125,1005.6666666666666,1.5875,29.7,9.7
9.5,12.76,2023-10-26,0.0,20.120833333333337,45.833333333333336,1008.7083333333334,3.95,26.0,13.3
8.4,12.13,2023-10-27,0.0,17.020833333333332,62.583333333333336,1009.375,2.829166666666667,24.0,9.2
8.7,12.29,2023-10-28,0.0,17.2375,70.29166666666667,1006.75,1.9416666666666669,25.2,10.8
9.0,12.2,2023-10-29,0.0,18.0,65.08333333333333,1006.4583333333334,3.170833333333333,26.4,10.2
7.8,12.1,2023-10-30,0.0,17.837500000000002,69.25,1007.5416666666666,1.3708333333333331,25.6,11.4
9.4,11.99,2023-10-31,0.0,18.558333333333337,68.0,1005.9583333333334,2.3833333333333333,27.7,9.8
10.0,11.59,2023-11-01,0.0,21.170833333333334,60.208333333333336,1002.75,3.3791666666666664,28.6,14.9
9.4,11.11,2023-11-02,0.0,20.733333333333334,69.04166666666667,1000.2083333333334,3.1916666666666664,28.8,12.7
0.0,3.61,2023-11-03,0.0,16.820833333333333,56.541666666666664,1008.7083333333334,3.8833333333333337,20.3,10.5
1.5,4.1,2023-11-04,0.1041666666666666,13.154166666666669,80.0,1008.9583333333334,2.1625,18.1,7.6
0.2,3.45,2023-11-05,1.7375,11.983333333333334,86.75,1006.125,5.4375,13.2,10.0
10.0,11.93,2023-11-06,0.0,9.145833333333334,51.958333333333336,1010.375,3.4958333333333336,14.0,2.9
9.5,11.26,2023-11-07,0.0,9.304166666666667,77.33333333333333,1008.9166666666666,2.7291666666666665,16.9,1.7
8.6,10.92,2023-11-08,0.0,10.7875,82.70833333333333,1006.375,1.8666666666666665,16.1,6.9
7.5,9.45,2023-11-09,0.0,9.479166666666666,61.916666666666664,1014.5833333333334,5.391666666666667,11.8,5.6
0.0,6.18,2023-11-10,0.0375,4.004166666666666,46.125,1024.5416666666667,4.958333333333333,5.5,0.0
0.3,7.57,2023-11-11,0.0,1.8083333333333331,83.08333333333333,1025.9166666666667,3.3000000000000003,4.4,-0.3
8.2,10.25,2023-11-12,0.0,2.9416666666666664,78.91666666666667,1027.1666666666667,1.2541666666666669,9.4,-2.3
5.5,9.46,2023-11-13,0.0,4.441666666666666,68.29166666666667,1024.4166666666667,3.4458333333333333,9.6,0.8
8.7,10.37,2023-11-14,0.0,4.2625,74.70833333333333,1017.2916666666666,1.2791666666666666,11.2,-1.3
1.5,6.53,2023-11-15,0.0,6.358333333333333,82.04166666666667,1017.0416666666666,1.875,12.8,0.9
9.3,10.61,2023-11-16,0.0,9.504166666666666,37.333333333333336,1018.625,3.5541666666666667,14.3,4.7
9.4,10.45,2023-11-17,0.0,6.291666666666667,51.291666666666664,1016.6666666666666,2.0749999999999997,12.3,0.5
9.4,10.36,2023-11-18,0.0,7.345833333333334,59.708333333333336,1013.4166666666666,3.375,16.2,-1.0
9.4,10.4,2023-11-19,0.0,8.5875,61.541666666666664,1009.9583333333334,1.9833333333333336,18.7,0.3
8.7,10.12,2023-11-20,0.0,8.5625,68.29166666666667,1011.25,3.0083333333333333,16.5,0.5
8.0,9.57,2023-11-21,0.0,10.870833333333332,71.83333333333333,1004.4583333333334,2.9791666666666665,17.8,5.4
5.9,9.55,2023-11-22,0.0,11.316666666666668,74.66666666666667,1003.9583333333334,1.8833333333333335,17.6,7.1
9.4,10.24,2023-11-23,0.0083333333333333,7.245833333333334,36.833333333333336,1016.2916666666666,4.129166666666666,11.1,1.0
9.0,9.67,2023-11-24,0.0,1.9333333333333331,31.458333333333332,1024.6666666666667,2.225,5.3,-1.8
0.0,4.53,2023-11-25,0.0,3.0083333333333333,49.166666666666664,1020.8333333333334,2.5916666666666663,4.1,1.5
8.4,9.63,2023-11-26,0.0,3.2416666666666667,80.08333333333333,1012.2916666666666,2.0375,9.6,-2.3
9.0,9.65,2023-11-27,0.0,9.104166666666666,52.708333333333336,1009.625,3.0124999999999997,19.4,-1.7
8.1,9.29,2023-11-28,0.0,5.529166666666666,51.291666666666664,1013.2916666666666,2.725,11.0,-1.1
5.7,8.14,2023-11-29,0.0,2.625,40.291666666666664,1021.7916666666666,5.420833333333333,5.7,-3.3
9.2,9.22,2023-11-30,0.0,-0.5,56.791666666666664,1025.3333333333333,1.8958333333333333,6.3,-6.0
9.4,9.67,2023-12-01,0.0,0.6250000000000001,52.208333333333336,1020.9583333333334,2.225,8.9,-6.8
9.3,9.64,2023-12-02,0.0,2.5333333333333337,45.541666666666664,1016.5833333333334,2.1166666666666667,11.6,-5.3
9.0,9.35,2023-12-03,0.0,2.9958333333333336,53.125,1016.0416666666666,3.525,11.8,-4.7
7.7,9.2,2023-12-04,0.0,6.2,53.333333333333336,1006.2916666666666,1.9625,16.0,-2.0
7.8,9.04,2023-12-05,0.0,8.674999999999999,54.0,1004.0416666666666,2.591666666666667,16.2,-0.6
8.1,9.2,2023-12-06,0.0,10.6,30.416666666666668,1007.5416666666666,3.2458333333333336,15.6,3.6
8.9,9.06,2023-12-07,0.0,11.0125,39.708333333333336,998.2916666666666,4.2375,21.1,3.1
9.0,9.01,2023-12-08,0.0,10.770833333333334,56.5,997.125,1.8791666666666669,20.5,3.3
7.2,8.66,2023-12-09,0.0,8.583333333333334,64.33333333333333,1007.125,7.7875,11.9,5.8
0.0,1.28,2023-12-10,0.1333333333333333,2.5500000000000003,79.70833333333333,1018.25,10.308333333333334,5.7,0.1
4.8,4.05,2023-12-11,0.5458333333333333,-1.8541666666666667,85.04166666666667,1020.5416666666666,6.129166666666666,-0.4,-3.2
4.5,4.35,2023-12-12,0.0,-2.4499999999999997,83.91666666666667,1019.2083333333334,1.5958333333333332,0.0,-6.3
0.0,0.6,2023-12-13,0.025,-1.3125,92.20833333333331,1016.8333333333334,4.266666666666667,-0.6,-2.7
0.0,0.38,2023-12-14,0.6708333333333334,-1.3208333333333333,90.66666666666669,1015.9166666666666,8.275,-0.7,-2.4
0.0,1.21,2023-12-15,0.0166666666666666,-3.733333333333333,85.91666666666667,1022.0833333333334,3.2291666666666665,-2.6,-7.6
8.8,2.23,2023-12-16,0.0,-7.05,60.958333333333336,1029.0,1.7083333333333333,-2.7,-11.3
7.7,2.26,2023-12-17,0.0,-8.029166666666667,72.0,1028.0833333333333,1.7375,-4.1,-14.0
0.9,1.65,2023-12-18,0.0,-3.4791666666666665,74.41666666666667,1023.0833333333334,3.029166666666667,-1.6,-6.5
6.8,2.48,2023-12-19,0.0,-5.866666666666667,73.45833333333333,1025.3333333333333,3.5083333333333333,-1.4,-8.8
8.1,2.59,2023-12-20,0.0,-9.083333333333334,62.75,1030.2916666666667,1.9083333333333332,-6.2,-13.2
8.9,2.83,2023-12-21,0.0,-10.825,64.70833333333333,1033.3333333333333,1.6708333333333334,-6.3,-15.4
7.9,2.76,2023-12-22,0.0,-9.0375,73.08333333333333,1031.2916666666667,1.5833333333333333,-3.0,-15.3
8.2,2.74,2023-12-23,0.0,-6.445833333333333,70.54166666666667,1027.75,2.3041666666666667,-0.6,-11.5
8.9,3.22,2023-12-24,0.0,-6.641666666666667,75.16666666666667,1025.2083333333333,1.2666666666666668,0.6,-13.1
9.0,3.37,2023-12-25,0.0,-3.079166666666667,73.04166666666667,1019.7916666666666,2.7125,2.3,-9.2
8.1,3.52,2023-12-26,0.0,-0.2624999999999999,66.16666666666667,1017.9166666666666,5.333333333333333,2.6,-4.1
6.9,4.12,2023-12-27,0.0,-0.3333333333333333,70.625,1022.375,4.325,2.9,-4.8
6.5,5.22,2023-12-28,0.0,-2.975,85.58333333333333,1020.4166666666666,0.8541666666666666,2.1,-7.4
0.1,5.25,2023-12-29,0.0541666666666666,-0.025,90.16666666666669,1014.6666666666666,2.566666666666667,2.3,-4.4
0.0,7.34,2023-12-30,0.0,-0.55,99.54166666666669,1008.0416666666666,2.1666666666666665,0.6,-3.2
5.7,7.89,2023-12-31,0.0,-1.0875,84.20833333333333,1020.25,1.8875,4.8,-5.3
1.3,7.49,2024-01-01,0.0,-1.5416666666666667,79.58333333333333,1018.2916666666666,3.0583333333333336,2.2,-5.9
7.8,8.45,2024-01-02,0.0,0.4125,83.79166666666667,1014.1666666666666,2.6999999999999997,4.9,-3.1
8.9,9.02,2024-01-03,0.0,1.3333333333333333,78.29166666666667,1015.0833333333334,2.4166666666666665,8.8,-5.0
9.0,9.01,2024-01-04,0.0,5.127272727272727,65.18181818181819,1006.1363636363636,4.827272727272727,11.6,0.5
8.3,9.14,2024-01-05,0.0,3.845833333333333,69.0,1013.375,2.6,8.9,-0.6
8.5,9.39,2024-01-06,0.0,1.4791666666666667,59.791666666666664,1018.875,4.466666666666667,5.0,-3.0
8.6,9.4,2024-01-07,0.0,-1.6208333333333331,65.83333333333333,1021.75,1.7041666666666666,3.9,-6.5
8.2,9.26,2024-01-08,0.0,0.5,67.33333333333333,1011.625,3.925,6.5,-3.6
7.9,9.32,2024-01-09,0.0,1.1125,63.0,1013.875,4.5375000000000005,4.3,-1.0
8.2,9.64,2024-01-10,0.0,0.6125,69.79166666666667,1015.9583333333334,4.408333333333333,7.1,-5.6
8.8,9.8,2024-01-11,0.0,4.404166666666667,67.91666666666667,1006.2916666666666,3.025,13.1,-2.5
6.8,9.64,2024-01-12,0.0,4.504166666666666,77.375,1010.3333333333334,2.7375000000000003,9.1,0.0
0.0,7.57,2024-01-13,0.0,2.504166666666667,88.625,1011.625,2.9625,5.9,-1.3
7.7,9.92,2024-01-14,0.0,2.1458333333333335,62.666666666666664,1020.7916666666666,5.845833333333334,5.2,-0.8
4.9,7.15,2024-01-15,0.2166666666666666,-1.0875,65.625,1024.0,2.7416666666666667,3.9,-7.5
0.0,5.92,2024-01-16,0.2958333333333333,-0.25,93.29166666666669,1020.5833333333334,1.7916666666666667,0.9,-1.4
0.0,7.09,2024-01-17,0.0249999999999999,-0.4791666666666667,95.83333333333331,1015.4583333333334,0.9833333333333334,0.8,-1.9
0.0,4.0,2024-01-18,0.0,0.8333333333333334,85.54166666666667,1020.2083333333334,4.9125000000000005,1.2,0.4
0.0,5.39,2024-01-19,0.0,0.1833333333333333,65.70833333333333,1021.7083333333334,7.129166666666666,1.1,-1.1
6.0,8.56,2024-01-20,0.0,-0.5625,61.5,1021.5833333333334,4.125,1.9,-2.7
4.5,7.94,2024-01-21,0.0,-2.254166666666667,62.541666666666664,1028.8333333333333,3.783333333333333,0.3,-5.4
9.6,9.54,2024-01-22,0.0,-5.916666666666667,49.25,1034.6666666666667,2.658333333333333,-3.5,-8.6
9.4,10.32,2024-01-23,0.0,-5.7625,62.75,1030.5833333333333,1.5458333333333334,-0.7,-10.9
8.9,9.89,2024-01-24,0.0,-3.2458333333333336,64.875,1025.6666666666667,1.3416666666666668,3.7,-9.8
9.2,10.67,2024-01-25,0.0,-1.5291666666666668,68.33333333333333,1022.875,1.2291666666666667,5.0,-7.7
8.1,10.49,2024-01-26,0.0,0.1083333333333333,67.0,1021.7083333333334,1.5083333333333335,7.0,-5.3
8.7,11.1,2024-01-27,0.0,0.1958333333333333,62.541666666666664,1021.3333333333334,2.220833333333333,6.3,-4.2
9.5,11.46,2024-01-28,0.0,-0.2999999999999999,71.58333333333333,1019.6666666666666,1.491666666666667,7.9,-6.8
8.2,11.02,2024-01-29,0.0,1.8666666666666665,67.16666666666667,1016.0833333333334,1.9,8.7,-4.3
0.0,9.37,2024-01-30,0.0,0.7833333333333333,76.58333333333333,1014.4583333333334,3.1208333333333336,3.2,-3.2
0.0,7.8,2024-01-31,0.0916666666666666,-1.5458333333333334,91.08333333333331,1017.5833333333334,7.1875,-0.4,-3.4
0.0,5.95,2024-02-01,0.1083333333333333,-2.9,67.875,1025.375,6.645833333333333,-1.5,-4.3
0.0,4.81,2024-02-02,0.0541666666666666,-4.195833333333334,68.83333333333333,1024.0,3.0083333333333333,-1.4,-7.9
0.7,8.38,2024-02-03,0.0166666666666666,-1.825,68.45833333333333,1024.4166666666667,4.1499999999999995,0.8,-4.3
0.0,3.79,2024-02-04,0.0083333333333333,-1.275,59.75,1021.2916666666666,5.6375,0.1,-2.9
4.1,10.33,2024-02-05,0.0,-2.4250000000000003,84.41666666666667,1021.0416666666666,2.341666666666667,1.5,-7.4
0.4,9.04,2024-02-06,0.0,-1.6666666666666667,84.41666666666667,1022.125,1.0375,3.2,-5.8
3.0,8.81,2024-02-07,0.0,-0.5958333333333333,82.125,1020.875,1.4083333333333332,4.6,-4.9
1.0,11.32,2024-02-08,0.0,0.2666666666666666,84.29166666666667,1016.25,1.4166666666666667,6.1,-3.7
8.6,12.48,2024-02-09,0.0,2.795833333333333,75.91666666666667,1013.2916666666666,2.0833333333333335,13.1,-4.8
5.1,10.83,2024-02-10,0.0,4.391666666666667,67.25,1016.125,2.0416666666666665,11.3,-1.9
10.0,13.17,2024-02-11,0.0,4.9125000000000005,69.04166666666667,1015.7083333333334,2.5124999999999997,15.8,-3.4
9.3,12.79,2024-02-12,0.0,7.254166666666666,74.41666666666667,1009.3333333333334,2.7458333333333336,16.3,-0.6
