light_hours_mean,Rs_mean,date,rain_mean,T_mean,RH_mean,P_mean,u_2_mean,T_max,T_min
9.2,12.71,2024-02-13,0.0,9.466666666666669,78.04166666666667,1005.7916666666666,2.5791666666666666,18.4,2.5
3.9,9.51,2024-02-14,0.0166666666666666,8.9625,71.25,1010.625,5.966666666666666,14.7,3.1
4.9,10.77,2024-02-15,0.0,5.204166666666667,59.125,1021.4166666666666,2.8708333333333336,10.0,1.8
9.9,13.56,2024-02-16,0.0,6.3125,63.0,1008.9583333333334,6.854166666666667,13.5,0.6
9.7,13.11,2024-02-17,0.0,8.833333333333334,73.29166666666667,998.5833333333334,4.520833333333333,15.8,1.6
0.0,3.68,2024-02-18,0.0166666666666666,10.208333333333334,80.70833333333333,998.2916666666666,3.275,12.5,8.0
0.0,4.31,2024-02-19,0.0249999999999999,5.433333333333334,59.458333333333336,1013.625,6.570833333333333,9.7,0.5
0.0,1.76,2024-02-20,0.4458333333333333,-1.8333333333333333,74.95833333333333,1019.25,7.433333333333334,0.9,-5.2
0.3,2.66,2024-02-21,0.0541666666666666,-4.979166666666667,76.29166666666667,1023.5416666666666,8.879166666666666,-4.2,-5.8
4.0,7.02,2024-02-22,0.0,-1.6333333333333335,48.75,1026.6666666666667,5.1375,1.1,-4.6
3.9,6.44,2024-02-23,0.0,-0.5083333333333333,44.708333333333336,1026.625,2.9375,2.1,-3.7
6.8,7.72,2024-02-24,0.0,0.8625000000000002,55.416666666666664,1021.625,1.6125,5.5,-1.9
7.3,10.08,2024-02-25,0.0,1.9375,69.875,1020.75,1.5208333333333333,8.8,-4.8
5.4,8.05,2024-02-26,0.0,3.2916666666666665,60.416666666666664,1023.75,2.5875,8.1,-1.1
7.2,12.82,2024-02-27,0.0,2.7416666666666667,68.33333333333333,1018.2083333333334,3.1791666666666667,9.7,-3.3
5.2,11.99,2024-02-28,0.0,4.733333333333333,62.875,1017.0833333333334,3.1916666666666664,10.2,-0.6
2.1,10.42,2024-02-29,0.0,4.375,57.708333333333336,1022.3333333333334,5.579166666666667,6.3,2.2
1.7,12.89,2024-03-01,0.0,2.795833333333333,68.91666666666667,1022.1666666666666,3.2583333333333333,6.0,0.5
10.3,15.66,2024-03-02,0.0,5.758333333333333,56.5,1009.5416666666666,3.629166666666667,13.3,-1.2
6.9,15.22,2024-03-03,0.0,5.777083333333334,57.625,1005.75,1.6041666666666667,10.45,-3.8
0.0,5.73,2024-03-04,0.0,5.795833333333333,54.75,1005.375,5.479166666666667,7.6,4.4
0.0,12.28,2024-03-05,0.0,5.275,59.75,1009.7083333333334,6.55,7.2,4.4
1.9,11.85,2024-03-06,0.0,4.375,64.29166666666667,1015.1666666666666,3.6916666666666664,8.2,1.5
9.9,16.03,2024-03-07,0.0,7.883333333333333,49.458333333333336,1011.875,4.491666666666666,15.8,0.4
10.8,16.54,2024-03-08,0.0,5.504166666666666,37.666666666666664,1016.5833333333334,2.5791666666666666,11.3,-2.3
10.2,16.33,2024-03-09,0.0,6.758333333333334,50.791666666666664,1013.5833333333334,4.7,15.1,-1.0
4.9,12.09,2024-03-10,0.0,9.829166666666667,60.875,1011.375,5.125,16.2,2.5
5.7,15.62,2024-03-11,0.0,11.920833333333334,57.375,1006.75,1.9916666666666665,20.4,2.1
10.0,16.71,2024-03-12,0.0,10.170833333333333,47.291666666666664,1014.4583333333334,3.5666666666666664,15.1,6.1
1.1,8.17,2024-03-13,0.0,10.845833333333331,60.25,1009.7083333333334,3.404166666666667,17.0,5.3
9.2,16.57,2024-03-14,0.0,11.716666666666669,74.54166666666667,1009.6666666666666,2.7291666666666665,19.5,3.3
9.3,16.69,2024-03-15,0.0,12.325,70.25,1010.125,3.795833333333334,18.1,5.1
6.4,14.39,2024-03-16,0.0,15.779166666666669,59.125,1007.8333333333334,2.8000000000000003,21.7,9.3
4.9,14.2,2024-03-17,0.0,13.133333333333333,31.125,1016.5,4.870833333333334,16.0,10.4
5.3,13.35,2024-03-18,0.0,12.55,47.375,1011.5416666666666,6.4624999999999995,16.1,7.6
11.1,18.24,2024-03-19,0.0,12.229166666666666,30.666666666666668,1014.1666666666666,4.216666666666667,18.5,3.3
11.1,18.23,2024-03-20,0.0,11.0125,37.708333333333336,1015.3333333333334,4.091666666666667,15.8,6.8
10.3,17.26,2024-03-21,0.0,13.304166666666667,65.0,997.75,5.645833333333333,21.8,5.7
4.2,14.99,2024-03-22,0.0,13.925,53.333333333333336,996.0416666666666,3.329166666666667,19.5,10.6
0.0,3.04,2024-03-23,0.0375,13.729166666666666,53.291666666666664,1002.25,3.5416666666666665,16.6,10.6
0.0,3.57,2024-03-24,1.0416666666666667,10.897916666666667,79.29166666666667,1007.2916666666666,4.720833333333333,14.8,7.1
4.6,12.95,2024-03-25,0.0416666666666666,8.066666666666666,82.08333333333333,1011.75,4.804166666666666,13.0,4.5
9.1,16.19,2024-03-26,0.0,11.370833333333332,83.20833333333333,1011.0,6.220833333333334,18.8,3.4
4.8,12.91,2024-03-27,0.0,13.729166666666666,82.04166666666667,1004.375,6.479166666666667,18.8,10.8
8.9,17.98,2024-03-28,0.0,13.9625,77.25,998.8333333333334,2.7708333333333335,21.0,7.8
11.0,18.69,2024-03-29,0.0,16.229166666666668,58.208333333333336,995.6666666666666,2.7458333333333336,22.3,8.3
10.7,18.54,2024-03-30,0.0,17.066666666666666,51.125,1001.1666666666666,3.8375,22.5,11.7
10.9,18.69,2024-03-31,0.0,16.0125,66.625,999.6666666666666,5.0,23.3,8.9
4.6,13.56,2024-04-01,0.0,16.1125,78.5,998.3333333333334,4.891666666666667,20.4,12.7
0.1,4.02,2024-04-02,0.0,13.4625,45.166666666666664,999.4166666666666,8.104166666666666,15.7,11.7
0.0,3.71,2024-04-03,0.0208333333333333,11.7375,56.541666666666664,1006.9166666666666,7.320833333333333,14.1,8.9
2.9,9.26,2024-04-04,0.0,10.0125,73.95833333333333,1011.4166666666666,1.6625,13.5,6.2
5.8,15.42,2024-04-05,0.0,11.391666666666666,75.16666666666667,1009.4583333333334,4.133333333333334,17.4,4.2
8.0,18.03,2024-04-06,0.0,14.8625,73.16666666666667,1007.375,4.091666666666667,21.5,7.6
8.4,16.44,2024-04-07,0.0,16.741666666666667,74.16666666666667,1005.625,3.1166666666666667,23.0,10.8
10.8,18.5,2024-04-08,0.0,17.541666666666668,66.45833333333333,1007.875,3.3666666666666667,24.4,9.8
10.7,19.06,2024-04-09,0.0,14.033333333333331,56.375,1013.3333333333334,4.070833333333334,17.5,11.1
1.6,16.99,2024-04-10,0.0,15.775,77.91666666666667,1007.5416666666666,2.1958333333333333,21.5,9.4
10.2,19.34,2024-04-11,0.0,17.4875,81.79166666666667,1004.75,3.6375,23.9,10.3
10.6,19.6,2024-04-12,0.0,18.604166666666668,82.875,1001.7083333333334,4.9125000000000005,24.5,12.5
7.5,16.04,2024-04-13,0.0,18.941666666666663,83.41666666666667,1001.2083333333334,4.195833333333334,24.6,13.0
2.8,5.91,2024-04-14,0.2291666666666666,17.412499999999998,88.625,1000.3333333333334,1.8208333333333335,21.0,15.8
4.3,18.36,2024-04-15,0.0,18.22083333333333,85.95833333333333,1001.4166666666666,2.6416666666666666,22.65,14.1
9.2,19.7,2024-04-16,0.0,19.029166666666665,76.54166666666667,1004.625,2.25,24.3,13.5
11.3,19.83,2024-04-17,0.0,18.67222222222222,73.66666666666667,1002.375,3.329166666666667,23.133333333333333,12.2
11.5,19.9,2024-04-18,0.0,18.315277777777776,71.5,1000.125,4.2250000000000005,21.96666666666667,12.1
0.3,8.55,2024-04-19,0.0,17.958333333333332,70.75,997.5416666666666,2.9416666666666664,20.8,14.5
8.5,17.91,2024-04-20,0.0,17.829166666666666,55.083333333333336,999.5416666666666,3.5041666666666664,21.9,13.3
9.4,19.1,2024-04-21,0.0,18.845833333333335,65.33333333333333,1001.6666666666666,1.9541666666666664,23.0,13.7
5.2,16.69,2024-04-22,0.0,19.370833333333337,79.45833333333333,998.75,4.1875,24.9,12.7
11.5,21.92,2024-04-23,0.0,20.0375,45.0,999.7083333333334,4.5,23.5,13.9
12.0,21.56,2024-04-24,0.0,17.779166666666665,62.541666666666664,998.8333333333334,4.325,25.6,7.8
11.8,20.78,2024-04-25,0.0,20.766666666666666,70.83333333333333,994.125,4.95,27.5,13.0
11.9,20.43,2024-04-26,0.0,21.55,75.20833333333333,993.4583333333334,4.229166666666667,28.3,14.8
11.3,19.12,2024-04-27,0.0,22.213043478260868,75.56521739130434,997.6521739130436,2.930434782608696,28.0,15.4
6.5,14.91,2024-04-28,0.0,18.283333333333335,68.33333333333333,1002.6666666666666,5.325,21.5,15.9
1.2,12.67,2024-04-29,0.0,15.4,59.916666666666664,1004.75,5.908333333333334,18.1,12.6
4.0,15.12,2024-04-30,0.0,15.945833333333333,59.875,1006.125,3.925,21.2,10.1
12.3,21.85,2024-05-01,0.0,15.683333333333332,62.625,1005.3333333333334,2.120833333333333,23.0,6.2
11.8,21.96,2024-05-02,0.0,16.708333333333332,63.833333333333336,1006.875,3.0,23.4,8.6
3.2,12.49,2024-05-03,0.0,17.745833333333334,57.625,1006.9583333333334,1.8666666666666665,23.2,10.5
0.0,11.0,2024-05-04,0.0583333333333333,16.170833333333334,79.5,1002.9166666666666,1.8666666666666665,17.5,14.0
5.8,12.85,2024-05-05,0.0,17.3625,78.66666666666667,999.3333333333334,1.5833333333333333,22.4,12.6
8.2,18.85,2024-05-06,0.0,18.895833333333332,73.83333333333333,1002.7083333333334,1.5375,24.8,12.7
11.5,20.8,2024-05-07,0.0,21.191666666666663,67.66666666666667,1007.0416666666666,2.5458333333333334,27.3,12.6
11.4,21.68,2024-05-08,0.0041666666666666,20.579166666666666,61.291666666666664,1009.5833333333334,3.454166666666667,26.2,13.2
10.5,21.69,2024-05-09,0.0,21.291666666666668,62.25,1003.75,5.933333333333334,27.5,15.9
12.2,20.73,2024-05-10,0.0,22.333333333333332,67.08333333333333,996.875,5.858333333333333,28.7,14.9
9.4,22.03,2024-05-11,0.0,21.65,48.75,1003.25,4.3500000000000005,25.5,15.6
11.8,22.77,2024-05-12,0.0,19.7375,59.666666666666664,1005.75,1.75,26.6,11.5
12.0,22.53,2024-05-13,0.0,21.6,66.20833333333333,1003.2083333333334,3.766666666666667,28.9,12.6
12.2,22.2,2024-05-14,0.0,24.6875,66.625,999.75,4.7625,31.1,17.1
12.8,24.16,2024-05-15,0.7666666666666666,20.016666666666666,46.791666666666664,1013.5,6.545833333333333,24.9,14.6
10.6,21.69,2024-05-16,0.2083333333333333,20.241666666666667,57.583333333333336,1000.9166666666666,5.325,28.3,12.6
12.1,21.7,2024-05-17,0.0,25.6125,66.95833333333333,994.6666666666666,2.0749999999999997,32.5,18.1
11.6,20.59,2024-05-18,0.0,26.991666666666664,70.04166666666667,996.3333333333334,2.4625,32.9,20.6
11.5,19.5,2024-05-19,0.0,26.71666666666667,70.45833333333333,997.75,3.641666666666667,32.4,21.2
9.3,17.3,2024-05-20,0.0,21.245833333333337,76.625,1006.0,5.612500000000001,24.2,18.7
9.3,19.28,2024-05-21,0.0,23.0875,73.58333333333333,1005.2916666666666,2.529166666666667,28.9,16.3
11.5,22.45,2024-05-22,0.0,24.420833333333334,68.70833333333333,1001.9583333333334,3.720833333333333,30.3,18.1
12.1,22.81,2024-05-23,0.0,26.3375,62.291666666666664,996.25,4.675,33.8,18.6
10.2,20.37,2024-05-24,0.0,21.916666666666668,73.70833333333333,1001.9583333333334,6.2875000000000005,25.7,19.3
0.1,15.73,2024-05-25,0.0499999999999999,19.0625,77.0,1001.3333333333334,4.4750000000000005,21.5,17.1
10.1,20.51,2024-05-26,0.0208333333333333,22.083333333333332,69.0,996.9583333333334,4.1875,28.8,15.7
10.9,23.06,2024-05-27,0.0,23.558333333333337,48.5,999.375,1.8166666666666669,30.3,16.3
12.6,21.38,2024-05-28,0.0,24.645833333333332,47.666666666666664,998.7083333333334,3.0875,33.8,14.8
0.9,16.73,2024-05-29,0.0,23.833333333333332,44.333333333333336,998.4166666666666,4.175,28.7,18.5
10.3,22.42,2024-05-30,0.0,25.90833333333333,48.791666666666664,996.25,3.1291666666666664,34.1,17.6
7.1,20.89,2024-05-31,0.0,26.4375,41.958333333333336,1001.5,4.608333333333333,32.2,20.0
8.8,19.08,2024-06-01,0.0,26.4125,36.291666666666664,1005.1666666666666,3.1791666666666667,33.3,18.3
3.8,11.93,2024-06-02,0.0,27.541666666666668,39.375,1000.9583333333334,4.1000000000000005,34.0,21.2
8.1,19.39,2024-06-03,0.0,28.375,39.375,1001.2083333333334,2.3958333333333335,34.4,21.6
0.7,10.43,2024-06-04,0.0083333333333333,26.995833333333337,40.625,1002.7916666666666,2.6833333333333336,31.7,22.4
1.3,9.51,2024-06-05,0.0,24.7375,55.625,1003.5,1.6625,29.5,21.5
4.9,18.56,2024-06-06,0.0,24.7,53.166666666666664,1003.2916666666666,2.716666666666667,29.9,18.2
3.3,16.87,2024-06-07,0.0,25.7125,55.5,998.25,5.170833333333333,32.1,22.3
5.1,16.21,2024-06-08,0.0,25.933333333333337,59.958333333333336,997.6666666666666,2.829166666666667,34.2,17.3
9.8,21.16,2024-06-09,0.0,28.0,44.291666666666664,995.5416666666666,2.275,37.6,18.1
11.9,22.14,2024-06-10,0.0,29.608333333333334,41.75,994.6666666666666,3.170833333333333,37.9,18.2
8.8,22.17,2024-06-11,0.0,30.833333333333332,43.916666666666664,992.1666666666666,5.608333333333333,38.3,23.3
9.8,21.72,2024-06-12,0.0,31.975,40.916666666666664,989.625,2.716666666666667,40.7,22.3
8.9,19.44,2024-06-13,0.0,33.28333333333333,42.541666666666664,988.2916666666666,6.404166666666666,40.4,26.8
5.3,11.94,2024-06-14,0.0,31.625,44.75,990.4583333333334,3.75,37.95,25.8
5.7,20.31,2024-06-15,0.0,29.966666666666665,45.125,994.9166666666666,3.0541666666666667,35.5,24.2
0.0,7.84,2024-06-16,0.0583333333333333,24.8,70.66666666666667,998.5416666666666,2.766666666666667,28.8,21.8
12.9,21.3,2024-06-17,0.0,26.745833333333337,66.875,996.3333333333334,4.133333333333334,34.3,18.9
9.9,17.64,2024-06-18,0.0,29.21666666666667,56.333333333333336,993.5833333333334,5.029166666666667,35.6,22.4
9.7,20.15,2024-06-19,0.0,29.179166666666664,48.833333333333336,992.2916666666666,3.516666666666667,35.9,22.6
10.9,21.49,2024-06-20,0.0,29.65,54.333333333333336,990.75,3.045833333333333,36.3,21.6
0.1,7.15,2024-06-21,1.675,24.829166666666666,85.0,990.0833333333334,2.920833333333333,28.2,22.9
8.4,20.21,2024-06-22,0.0,27.995833333333337,69.875,989.375,3.341666666666667,35.2,21.4
12.7,23.32,2024-06-23,0.0,30.766666666666666,35.25,989.9583333333334,2.9958333333333336,38.2,20.1
11.7,21.66,2024-06-24,0.0,28.65416666666667,35.375,998.75,4.008333333333334,33.0,23.9
11.5,22.02,2024-06-25,0.0,29.133333333333336,42.791666666666664,1000.5416666666666,1.6458333333333333,35.6,21.3
10.5,20.99,2024-06-26,0.0,29.05,46.916666666666664,1002.3333333333334,3.6208333333333336,35.0,24.2
12.3,22.86,2024-06-27,0.0,27.608333333333334,45.25,998.375,2.6041666666666665,34.3,19.3
10.4,19.67,2024-06-28,0.0,28.483333333333334,53.916666666666664,993.0416666666666,2.658333333333333,34.6,21.5
5.5,19.39,2024-06-29,0.0,28.483333333333334,59.583333333333336,989.375,2.670833333333333,34.6,21.5
7.5,19.45,2024-06-30,0.268,28.483333333333334,64.2,988.28,3.796,34.6,21.5
