date,day_of_growth,stage,stage_key,kc,description,et0,etc,etc_cumulative,month,year_month
2024-10-10,1,播种-出苗期,stage_1,0.7,完全依赖土壤墒情，核心是足墒播种,1.83027616512816,1.281193315589712,1.281193315589712,10,2024-10
2024-10-11,2,播种-出苗期,stage_1,0.7,完全依赖土壤墒情，核心是足墒播种,2.0556199815945524,1.4389339871161866,2.7201273027058983,10,2024-10
2024-10-12,3,播种-出苗期,stage_1,0.7,完全依赖土壤墒情，核心是足墒播种,2.137107790294248,1.4959754532059737,4.216102755911872,10,2024-10
2024-10-13,4,播种-出苗期,stage_1,0.7,完全依赖土壤墒情，核心是足墒播种,1.0847865586272765,0.7593505910390935,4.975453346950966,10,2024-10
2024-10-14,5,播种-出苗期,stage_1,0.7,完全依赖土壤墒情，核心是足墒播种,1.3168800023730936,0.9218160016611654,5.897269348612131,10,2024-10
2024-10-15,6,播种-出苗期,stage_1,0.7,完全依赖土壤墒情，核心是足墒播种,1.6101780143698432,1.12712461005889,7.024393958671021,10,2024-10
2024-10-16,7,播种-出苗期,stage_1,0.7,完全依赖土壤墒情，核心是足墒播种,1.3557201383794775,0.9490040968656341,7.973398055536655,10,2024-10
2024-10-17,8,播种-出苗期,stage_1,0.7,完全依赖土壤墒情，核心是足墒播种,0.817969767727996,0.5725788374095971,8.545976892946252,10,2024-10
2024-10-18,9,幼苗-分蘖期,stage_2,0.7,根系发育，冬前分蘖形成,0.8,0.5599999999999999,9.105976892946252,10,2024-10
2024-10-19,10,幼苗-分蘖期,stage_2,0.703,根系发育，冬前分蘖形成,0.9488840360498858,0.6670654773430696,9.773042370289321,10,2024-10
2024-10-20,11,幼苗-分蘖期,stage_2,0.707,根系发育，冬前分蘖形成,0.8,0.5656,10.338642370289321,10,2024-10
2024-10-21,12,幼苗-分蘖期,stage_2,0.71,根系发育，冬前分蘖形成,0.8,0.568,10.90664237028932,10,2024-10
2024-10-22,13,幼苗-分蘖期,stage_2,0.714,根系发育，冬前分蘖形成,0.8429174555284553,0.6018430632473171,11.508485433536638,10,2024-10
2024-10-23,14,幼苗-分蘖期,stage_2,0.717,根系发育，冬前分蘖形成,0.8,0.5736,12.082085433536639,10,2024-10
2024-10-24,15,幼苗-分蘖期,stage_2,0.721,根系发育，冬前分蘖形成,0.8,0.5768,12.65888543353664,10,2024-10
2024-10-25,16,幼苗-分蘖期,stage_2,0.724,根系发育，冬前分蘖形成,0.8,0.5792,13.23808543353664,10,2024-10
2024-10-26,17,幼苗-分蘖期,stage_2,0.728,根系发育，冬前分蘖形成,0.8,0.5824,13.82048543353664,10,2024-10
2024-10-27,18,幼苗-分蘖期,stage_2,0.731,根系发育，冬前分蘖形成,0.8,0.5848,14.405285433536639,10,2024-10
2024-10-28,19,幼苗-分蘖期,stage_2,0.734,根系发育，冬前分蘖形成,0.8,0.5872,14.992485433536638,10,2024-10
2024-10-29,20,幼苗-分蘖期,stage_2,0.738,根系发育，冬前分蘖形成,0.8794087693371845,0.6490036717708422,15.64148910530748,10,2024-10
2024-10-30,21,幼苗-分蘖期,stage_2,0.741,根系发育，冬前分蘖形成,1.357005195017333,1.0055408495078437,16.647029954815324,10,2024-10
2024-10-31,22,幼苗-分蘖期,stage_2,0.745,根系发育，冬前分蘖形成,1.5598618543092897,1.1620970814604208,17.809127036275743,10,2024-10
2024-11-01,23,幼苗-分蘖期,stage_2,0.748,根系发育，冬前分蘖形成,1.768962333418275,1.3231838253968697,19.132310861672615,11,2024-11
2024-11-02,24,幼苗-分蘖期,stage_2,0.752,根系发育，冬前分蘖形成,1.294678369278502,0.9735981336974335,20.105908995370047,11,2024-11
2024-11-03,25,幼苗-分蘖期,stage_2,0.755,根系发育，冬前分蘖形成,1.763637846239501,1.3315465739108232,21.43745556928087,11,2024-11
2024-11-04,26,幼苗-分蘖期,stage_2,0.759,根系发育，冬前分蘖形成,1.8353209197918907,1.3930085781220451,22.830464147402918,11,2024-11
2024-11-05,27,幼苗-分蘖期,stage_2,0.762,根系发育，冬前分蘖形成,2.1262804162927726,1.6202256772150927,24.45068982461801,11,2024-11
2024-11-06,28,幼苗-分蘖期,stage_2,0.766,根系发育，冬前分蘖形成,2.600818664514941,1.992227097018445,26.442916921636456,11,2024-11
2024-11-07,29,幼苗-分蘖期,stage_2,0.769,根系发育，冬前分蘖形成,2.416416310159523,1.858224142512673,28.301141064149128,11,2024-11
2024-11-08,30,幼苗-分蘖期,stage_2,0.772,根系发育，冬前分蘖形成,2.30385965647457,1.778579654798368,30.079720718947495,11,2024-11
2024-11-09,31,幼苗-分蘖期,stage_2,0.776,根系发育，冬前分蘖形成,2.391066319584204,1.8554674639973423,31.935188182944838,11,2024-11
2024-11-10,32,幼苗-分蘖期,stage_2,0.779,根系发育，冬前分蘖形成,2.587748923498605,2.0158564114054136,33.95104459435025,11,2024-11
2024-11-11,33,幼苗-分蘖期,stage_2,0.783,根系发育，冬前分蘖形成,2.2288466682704406,1.745186941255755,35.696231535606,11,2024-11
2024-11-12,34,幼苗-分蘖期,stage_2,0.786,根系发育，冬前分蘖形成,2.308837276916967,1.8147460996567362,37.51097763526274,11,2024-11
2024-11-13,35,幼苗-分蘖期,stage_2,0.79,根系发育，冬前分蘖形成,1.8985363066650551,1.4998436822653936,39.01082131752813,11,2024-11
2024-11-14,36,幼苗-分蘖期,stage_2,0.793,根系发育，冬前分蘖形成,1.8979612371119605,1.5050832610297848,40.515904578557915,11,2024-11
2024-11-15,37,幼苗-分蘖期,stage_2,0.797,根系发育，冬前分蘖形成,1.6521276964850498,1.3167457740985846,41.8326503526565,11,2024-11
2024-11-16,38,幼苗-分蘖期,stage_2,0.8,根系发育，冬前分蘖形成,1.8586715513381094,1.4869372410704875,43.319587593726986,11,2024-11
2024-11-17,39,越冬期,stage_3,0.8,生理活动微弱，需浇越冬水,1.5044949217596986,1.203595937407759,44.52318353113475,11,2024-11
2024-11-18,40,越冬期,stage_3,0.8,生理活动微弱，需浇越冬水,0.9800146499553335,0.7840117199642669,45.30719525109902,11,2024-11
2024-11-19,41,越冬期,stage_3,0.8,生理活动微弱，需浇越冬水,0.9599760284040243,0.7679808227232194,46.075176073822234,11,2024-11
2024-11-20,42,越冬期,stage_3,0.8,生理活动微弱，需浇越冬水,1.1058084425895274,0.884646754071622,46.95982282789386,11,2024-11
2024-11-21,43,越冬期,stage_3,0.8,生理活动微弱，需浇越冬水,1.228655946042222,0.9829247568337776,47.942747584727634,11,2024-11
2024-11-22,44,越冬期,stage_3,0.8,生理活动微弱，需浇越冬水,1.7276659608235803,1.3821327686588643,49.3248803533865,11,2024-11
2024-11-23,45,越冬期,stage_3,0.8,生理活动微弱，需浇越冬水,1.3833154468417674,1.106652357473414,50.43153271085991,11,2024-11
2024-11-24,46,越冬期,stage_3,0.8,生理活动微弱，需浇越冬水,1.1253866193182234,0.9003092954545787,51.33184200631449,11,2024-11
2024-11-25,47,越冬期,stage_3,0.8,生理活动微弱，需浇越冬水,1.668540622641427,1.3348324981131416,52.66667450442763,11,2024-11
2024-11-26,48,越冬期,stage_3,0.8,生理活动微弱，需浇越冬水,1.884061861275915,1.5072494890207322,54.17392399344836,11,2024-11
2024-11-27,49,越冬期,stage_3,0.8,生理活动微弱，需浇越冬水,1.6901492054550158,1.3521193643640128,55.52604335781238,11,2024-11
2024-11-28,50,越冬期,stage_3,0.8,生理活动微弱，需浇越冬水,2.1708363901667567,1.7366691121334055,57.26271246994578,11,2024-11
2024-11-29,51,越冬期,stage_3,0.8,生理活动微弱，需浇越冬水,1.7067013350167746,1.3653610680134198,58.6280735379592,11,2024-11
2024-11-30,52,越冬期,stage_3,0.8,生理活动微弱，需浇越冬水,2.7947968216858756,2.2358374573487008,60.863910995307904,11,2024-11
2024-12-01,53,越冬期,stage_3,0.8,生理活动微弱，需浇越冬水,2.239135772345467,1.7913086178763735,62.65521961318428,12,2024-12
2024-12-02,54,越冬期,stage_3,0.8,生理活动微弱，需浇越冬水,2.7448616026754205,2.1958892821403366,64.85110889532461,12,2024-12
2024-12-03,55,越冬期,stage_3,0.8,生理活动微弱，需浇越冬水,2.4038947290934654,1.9231157832747723,66.77422467859938,12,2024-12
2024-12-04,56,越冬期,stage_3,0.8,生理活动微弱，需浇越冬水,3.151750671880033,2.521400537504027,69.2956252161034,12,2024-12
2024-12-05,57,越冬期,stage_3,0.8,生理活动微弱，需浇越冬水,3.3550650311325234,2.684052024906019,71.97967724100943,12,2024-12
2024-12-06,58,越冬期,stage_3,0.8,生理活动微弱，需浇越冬水,2.541058585948395,2.0328468687587162,74.01252410976814,12,2024-12
2024-12-07,59,越冬期,stage_3,0.8,生理活动微弱，需浇越冬水,3.3292131589652656,2.6633705271722126,76.67589463694036,12,2024-12
2024-12-08,60,越冬期,stage_3,0.8,生理活动微弱，需浇越冬水,3.2072298369945584,2.5657838695956467,79.241678506536,12,2024-12
2024-12-09,61,越冬期,stage_3,0.8,生理活动微弱，需浇越冬水,3.519122393094416,2.815297914475533,82.05697642101154,12,2024-12
2024-12-10,62,越冬期,stage_3,0.8,生理活动微弱，需浇越冬水,2.889577243432329,2.3116617947458633,84.3686382157574,12,2024-12
2024-12-11,63,越冬期,stage_3,0.8,生理活动微弱，需浇越冬水,3.8681207205947445,3.094496576475796,87.46313479223319,12,2024-12
2024-12-12,64,越冬期,stage_3,0.8,生理活动微弱，需浇越冬水,3.164217614074961,2.531374091259969,89.99450888349315,12,2024-12
2024-12-13,65,越冬期,stage_3,0.8,生理活动微弱，需浇越冬水,3.013239246258517,2.410591397006814,92.40510028049997,12,2024-12
2024-12-14,66,越冬期,stage_3,0.8,生理活动微弱，需浇越冬水,2.7135613671269976,2.170849093701598,94.57594937420157,12,2024-12
2024-12-15,67,越冬期,stage_3,0.8,生理活动微弱，需浇越冬水,3.1639281450875107,2.531142516070009,97.10709189027158,12,2024-12
2024-12-16,68,越冬期,stage_3,0.8,生理活动微弱，需浇越冬水,3.2159495652079864,2.5727596521663894,99.67985154243796,12,2024-12
2024-12-17,69,越冬期,stage_3,0.8,生理活动微弱，需浇越冬水,2.232725008887564,1.786180007110051,101.466031549548,12,2024-12
2024-12-18,70,越冬期,stage_3,0.8,生理活动微弱，需浇越冬水,2.364503095100726,1.891602476080581,103.35763402562858,12,2024-12
2024-12-19,71,越冬期,stage_3,0.8,生理活动微弱，需浇越冬水,2.714588140658739,2.1716705125269913,105.52930453815557,12,2024-12
2024-12-20,72,越冬期,stage_3,0.8,生理活动微弱，需浇越冬水,2.527518549896308,2.0220148399170466,107.55131937807262,12,2024-12
2024-12-21,73,越冬期,stage_3,0.8,生理活动微弱，需浇越冬水,2.1141851752987098,1.6913481402389678,109.24266751831159,12,2024-12
2024-12-22,74,越冬期,stage_3,0.8,生理活动微弱，需浇越冬水,2.4358709488195145,1.9486967590556117,111.1913642773672,12,2024-12
2024-12-23,75,越冬期,stage_3,0.8,生理活动微弱，需浇越冬水,2.7026706412968786,2.162136513037503,113.35350079040471,12,2024-12
2024-12-24,76,越冬期,stage_3,0.8,生理活动微弱，需浇越冬水,2.2118764410990903,1.7695011528792723,115.12300194328398,12,2024-12
2024-12-25,77,越冬期,stage_3,0.8,生理活动微弱，需浇越冬水,2.7528710008979065,2.2022968007183255,117.32529874400231,12,2024-12
2024-12-26,78,越冬期,stage_3,0.8,生理活动微弱，需浇越冬水,3.0581053151919995,2.4464842521535997,119.7717829961559,12,2024-12
2024-12-27,79,越冬期,stage_3,0.8,生理活动微弱，需浇越冬水,2.9284919374272285,2.3427935499417827,122.1145765460977,12,2024-12
2024-12-28,80,越冬期,stage_3,0.8,生理活动微弱，需浇越冬水,2.8979272350053913,2.318341788004313,124.43291833410201,12,2024-12
2024-12-29,81,越冬期,stage_3,0.8,生理活动微弱，需浇越冬水,3.4682344399304466,2.7745875519443572,127.20750588604636,12,2024-12
2024-12-30,82,越冬期,stage_3,0.8,生理活动微弱，需浇越冬水,3.362479535243034,2.6899836281944274,129.8974895142408,12,2024-12
2024-12-31,83,越冬期,stage_3,0.8,生理活动微弱，需浇越冬水,4.428857278749455,3.5430858229995645,133.44057533724035,12,2024-12
2025-01-01,84,越冬期,stage_3,0.8,生理活动微弱，需浇越冬水,3.6102543242053073,2.888203459364246,136.32877879660458,1,2025-01
2025-01-02,85,越冬期,stage_3,0.8,生理活动微弱，需浇越冬水,4.196842007035247,3.357473605628198,139.68625240223278,1,2025-01
2025-01-03,86,越冬期,stage_3,0.8,生理活动微弱，需浇越冬水,4.686352883126324,3.7490823065010597,143.43533470873385,1,2025-01
2025-01-04,87,越冬期,stage_3,0.8,生理活动微弱，需浇越冬水,4.273503646638292,3.418802917310634,146.8541376260445,1,2025-01
2025-01-05,88,越冬期,stage_3,0.8,生理活动微弱，需浇越冬水,4.150409708558502,3.320327766846802,150.1744653928913,1,2025-01
2025-01-06,89,越冬期,stage_3,0.8,生理活动微弱，需浇越冬水,4.265149382122885,3.4121195056983087,153.58658489858962,1,2025-01
2025-01-07,90,越冬期,stage_3,0.8,生理活动微弱，需浇越冬水,4.384454130102893,3.507563304082314,157.09414820267193,1,2025-01
2025-01-08,91,越冬期,stage_3,0.8,生理活动微弱，需浇越冬水,4.48294097827792,3.5863527826223365,160.68050098529426,1,2025-01
2025-01-09,92,越冬期,stage_3,0.8,生理活动微弱，需浇越冬水,4.647218601091647,3.7177748808733178,164.39827586616758,1,2025-01
2025-01-10,93,越冬期,stage_3,0.8,生理活动微弱，需浇越冬水,4.5962425636410975,3.676994050912878,168.07526991708045,1,2025-01
2025-01-11,94,越冬期,stage_3,0.8,生理活动微弱，需浇越冬水,4.689971955040217,3.7519775640321735,171.8272474811126,1,2025-01
2025-01-12,95,越冬期,stage_3,0.8,生理活动微弱，需浇越冬水,4.5213709993369315,3.6170967994695453,175.44434428058216,1,2025-01
2025-01-13,96,越冬期,stage_3,0.8,生理活动微弱，需浇越冬水,3.779859956667075,3.0238879653336603,178.46823224591583,1,2025-01
2025-01-14,97,越冬期,stage_3,0.8,生理活动微弱，需浇越冬水,4.476833349677279,3.5814666797418235,182.04969892565765,1,2025-01
2025-01-15,98,越冬期,stage_3,0.8,生理活动微弱，需浇越冬水,3.8020820962879216,3.0416656770303376,185.09136460268797,1,2025-01
2025-01-16,99,越冬期,stage_3,0.8,生理活动微弱，需浇越冬水,3.406166770018044,2.7249334160144354,187.8162980187024,1,2025-01
2025-01-17,100,越冬期,stage_3,0.8,生理活动微弱，需浇越冬水,3.9124598810598985,3.129967904847919,190.94626592355033,1,2025-01
2025-01-18,101,越冬期,stage_3,0.8,生理活动微弱，需浇越冬水,3.6651649799308705,2.9321319839446964,193.878397907495,1,2025-01
2025-01-19,102,越冬期,stage_3,0.8,生理活动微弱，需浇越冬水,3.4650395491857156,2.7720316393485724,196.65042954684358,1,2025-01
2025-01-20,103,越冬期,stage_3,0.8,生理活动微弱，需浇越冬水,3.4719719407579057,2.7775775526063247,199.4280070994499,1,2025-01
2025-01-21,104,越冬期,stage_3,0.8,生理活动微弱，需浇越冬水,3.904282981942168,3.1234263855537345,202.55143348500363,1,2025-01
2025-01-22,105,越冬期,stage_3,0.8,生理活动微弱，需浇越冬水,3.6623433654764543,2.929874692381164,205.4813081773848,1,2025-01
