date,day_of_growth,stage,stage_key,kc,description,et0,etc,etc_cumulative,month,year_month
2025-01-23,106,越冬期,stage_3,0.8,生理活动微弱，需浇越冬水,3.6910249150549004,2.9528199320439206,208.4341281094287,1,2025-01
2025-01-24,107,越冬期,stage_3,0.8,生理活动微弱，需浇越冬水,3.9154245186115006,3.132339614889201,211.5664677243179,1,2025-01
2025-01-25,108,越冬期,stage_3,0.8,生理活动微弱，需浇越冬水,3.595401242212634,2.8763209937701073,214.442788718088,1,2025-01
2025-01-26,109,越冬期,stage_3,0.8,生理活动微弱，需浇越冬水,4.174724939544025,3.3397799516352205,217.78256866972322,1,2025-01
2025-01-27,110,越冬期,stage_3,0.8,生理活动微弱，需浇越冬水,4.259288776990833,3.4074310215926666,221.18999969131588,1,2025-01
2025-01-28,111,越冬期,stage_3,0.8,生理活动微弱，需浇越冬水,4.773897510188659,3.8191180081509275,225.0091176994668,1,2025-01
2025-01-29,112,越冬期,stage_3,0.8,生理活动微弱，需浇越冬水,4.767342932488383,3.8138743459907065,228.8229920454575,1,2025-01
2025-01-30,113,越冬期,stage_3,0.8,生理活动微弱，需浇越冬水,5.506364342803458,4.4050914742427665,233.22808351970028,1,2025-01
2025-01-31,114,越冬期,stage_3,0.8,生理活动微弱，需浇越冬水,5.31098866720658,4.248790933765264,237.47687445346554,1,2025-01
2025-02-01,115,返青-起身期,stage_4,0.8,春季第一水，巩固分蘖,5.370257380290771,4.296205904232617,241.77308035769815,2,2025-02
2025-02-02,116,返青-起身期,stage_4,0.807,春季第一水，巩固分蘖,5.286984041685743,4.266596121640395,246.03967647933854,2,2025-02
2025-02-03,117,返青-起身期,stage_4,0.814,春季第一水，巩固分蘖,5.276188268391015,4.2948172504702855,250.33449372980883,2,2025-02
2025-02-04,118,返青-起身期,stage_4,0.82,春季第一水，巩固分蘖,5.427240579706091,4.4503372753589945,254.78483100516783,2,2025-02
2025-02-05,119,返青-起身期,stage_4,0.827,春季第一水，巩固分蘖,6.315765247834074,5.223137859958779,260.0079688651266,2,2025-02
2025-02-06,120,返青-起身期,stage_4,0.834,春季第一水，巩固分蘖,5.982944327868568,4.9897755694423855,264.997744434569,2,2025-02
2025-02-07,121,返青-起身期,stage_4,0.841,春季第一水，巩固分蘖,5.707733465404637,4.800203844405299,269.7979482789743,2,2025-02
2025-02-08,122,返青-起身期,stage_4,0.848,春季第一水，巩固分蘖,6.165939161723675,5.2287164091416765,275.02666468811594,2,2025-02
2025-02-09,123,返青-起身期,stage_4,0.855,春季第一水，巩固分蘖,5.100703473824149,4.361101470119647,279.3877661582356,2,2025-02
2025-02-10,124,返青-起身期,stage_4,0.861,春季第一水，巩固分蘖,5.358874022794664,4.613990533626206,284.0017566918618,2,2025-02
2025-02-11,125,返青-起身期,stage_4,0.868,春季第一水，巩固分蘖,5.45044088469411,4.730982687914488,288.73273937977626,2,2025-02
2025-02-12,126,返青-起身期,stage_4,0.875,春季第一水，巩固分蘖,4.602338285971123,4.027046000224733,292.759785380001,2,2025-02
2025-02-13,127,返青-起身期,stage_4,0.882,春季第一水，巩固分蘖,5.736379950947029,5.05948711673528,297.8192724967363,2,2025-02
2025-02-14,128,返青-起身期,stage_4,0.889,春季第一水，巩固分蘖,5.554677493477147,4.938108291701184,302.75738078843744,2,2025-02
2025-02-15,129,返青-起身期,stage_4,0.895,春季第一水，巩固分蘖,4.832178164531772,4.324799457255936,307.0821802456934,2,2025-02
2025-02-16,130,返青-起身期,stage_4,0.902,春季第一水，巩固分蘖,4.881674896163549,4.403270756339522,311.4854510020329,2,2025-02
2025-02-17,131,返青-起身期,stage_4,0.909,春季第一水，巩固分蘖,4.715832651059073,4.286691879812698,315.7721428818456,2,2025-02
2025-02-18,132,返青-起身期,stage_4,0.916,春季第一水，巩固分蘖,5.093916009794672,4.66602706497192,320.4381699468175,2,2025-02
2025-02-19,133,返青-起身期,stage_4,0.923,春季第一水，巩固分蘖,4.92879389165743,4.549276761999808,324.9874467088173,2,2025-02
2025-02-20,134,返青-起身期,stage_4,0.93,春季第一水，巩固分蘖,4.670963064142801,4.343995649652805,329.3314423584701,2,2025-02
2025-02-21,135,返青-起身期,stage_4,0.936,春季第一水，巩固分蘖,5.419705603245291,5.072844444637592,334.4042868031077,2,2025-02
2025-02-22,136,返青-起身期,stage_4,0.943,春季第一水，巩固分蘖,4.45930151148618,4.205121325331467,338.60940812843916,2,2025-02
2025-02-23,137,返青-起身期,stage_4,0.95,春季第一水，巩固分蘖,4.719918340095386,4.4839224230906165,343.0933305515298,2,2025-02
2025-02-24,138,拔节期,stage_5,0.95,水分临界期开始，必须保证拔节水,5.115035343623124,4.8592835764419675,347.95261412797174,2,2025-02
2025-02-25,139,拔节期,stage_5,0.959,水分临界期开始，必须保证拔节水,5.219676614118531,5.005669872939671,352.9582840009114,2,2025-02
2025-02-26,140,拔节期,stage_5,0.968,水分临界期开始，必须保证拔节水,5.4836721200180145,5.308194612177438,358.26647861308885,2,2025-02
2025-02-27,141,拔节期,stage_5,0.976,水分临界期开始，必须保证拔节水,5.442636391138116,5.312013117750801,363.57849173083963,2,2025-02
2025-02-28,142,拔节期,stage_5,0.985,水分临界期开始，必须保证拔节水,5.975115421065114,5.885488689749137,369.46398042058877,2,2025-02
2025-03-01,143,拔节期,stage_5,0.994,水分临界期开始，必须保证拔节水,6.123128521921992,6.0863897507904605,375.55037017137926,3,2025-03
2025-03-02,144,拔节期,stage_5,1.003,水分临界期开始，必须保证拔节水,6.303365708897995,6.322275806024688,381.8726459774039,3,2025-03
2025-03-03,145,拔节期,stage_5,1.012,水分临界期开始，必须保证拔节水,6.259708315190076,6.3348248149723565,388.2074707923763,3,2025-03
2025-03-04,146,拔节期,stage_5,1.021,水分临界期开始，必须保证拔节水,6.5,6.6365,394.8439707923763,3,2025-03
2025-03-05,147,拔节期,stage_5,1.029,水分临界期开始，必须保证拔节水,6.262963171465277,6.444589103437769,401.28855989581405,3,2025-03
2025-03-06,148,拔节期,stage_5,1.038,水分临界期开始，必须保证拔节水,6.5,6.747,408.03555989581406,3,2025-03
2025-03-07,149,拔节期,stage_5,1.047,水分临界期开始，必须保证拔节水,6.5,6.805499999999999,414.84105989581406,3,2025-03
2025-03-08,150,拔节期,stage_5,1.056,水分临界期开始，必须保证拔节水,6.5,6.864000000000001,421.70505989581403,3,2025-03
2025-03-09,151,拔节期,stage_5,1.065,水分临界期开始，必须保证拔节水,6.145701056166098,6.545171624816894,428.2502315206309,3,2025-03
2025-03-10,152,拔节期,stage_5,1.074,水分临界期开始，必须保证拔节水,6.102903954817192,6.554518847473664,434.8047503681046,3,2025-03
2025-03-11,153,拔节期,stage_5,1.082,水分临界期开始，必须保证拔节水,6.064303785062324,6.561576695437435,441.36632706354203,3,2025-03
2025-03-12,154,拔节期,stage_5,1.091,水分临界期开始，必须保证拔节水,6.5,7.0915,448.457827063542,3,2025-03
2025-03-13,155,拔节期,stage_5,1.1,水分临界期开始，必须保证拔节水,6.092955123895646,6.702250636285211,455.16007769982724,3,2025-03
2025-03-14,156,孕穗-抽穗-开花期,stage_6,1.1,水分临界期顶峰，严防卡脖旱,5.792236254255214,6.371459879680736,461.531537579508,3,2025-03
2025-03-15,157,孕穗-抽穗-开花期,stage_6,1.106,水分临界期顶峰，严防卡脖旱,5.9571857142963935,6.588647400011812,468.1201849795198,3,2025-03
2025-03-16,158,孕穗-抽穗-开花期,stage_6,1.112,水分临界期顶峰，严防卡脖旱,4.994839440921116,5.554261458304282,473.6744464378241,3,2025-03
2025-03-17,159,孕穗-抽穗-开花期,stage_6,1.118,水分临界期顶峰，严防卡脖旱,6.409621627726285,7.165956979797987,480.8404034176221,3,2025-03
2025-03-18,160,孕穗-抽穗-开花期,stage_6,1.124,水分临界期顶峰，严防卡脖旱,5.9568426133192505,6.695491097370838,487.53589451499295,3,2025-03
2025-03-19,161,孕穗-抽穗-开花期,stage_6,1.129,水分临界期顶峰，严防卡脖旱,5.331928547626019,6.019747330269775,493.5556418452627,3,2025-03
2025-03-20,162,孕穗-抽穗-开花期,stage_6,1.135,水分临界期顶峰，严防卡脖旱,5.192608988540971,5.893611201994002,499.4492530472567,3,2025-03
2025-03-21,163,孕穗-抽穗-开花期,stage_6,1.141,水分临界期顶峰，严防卡脖旱,5.3722123983093075,6.12969434647092,505.5789473937276,3,2025-03
2025-03-22,164,孕穗-抽穗-开花期,stage_6,1.147,水分临界期顶峰，严防卡脖旱,5.302010809675632,6.0814063986979505,511.66035379242555,3,2025-03
2025-03-23,165,孕穗-抽穗-开花期,stage_6,1.153,水分临界期顶峰，严防卡脖旱,5.279469315349625,6.087228120598118,517.7475819130236,3,2025-03
2025-03-24,166,孕穗-抽穗-开花期,stage_6,1.159,水分临界期顶峰，严防卡脖旱,5.192383472178669,6.0179724442550775,523.7655543572787,3,2025-03
2025-03-25,167,孕穗-抽穗-开花期,stage_6,1.165,水分临界期顶峰，严防卡脖旱,5.483320366662031,6.388068227161266,530.15362258444,3,2025-03
2025-03-26,168,孕穗-抽穗-开花期,stage_6,1.171,水分临界期顶峰，严防卡脖旱,5.46631580159796,6.401055803671212,536.5546783881111,3,2025-03
2025-03-27,169,孕穗-抽穗-开花期,stage_6,1.176,水分临界期顶峰，严防卡脖旱,5.408414491456142,6.360295441952423,542.9149738300636,3,2025-03
2025-03-28,170,孕穗-抽穗-开花期,stage_6,1.182,水分临界期顶峰，严防卡脖旱,5.498103421024316,6.498758243650742,549.4137320737143,3,2025-03
2025-03-29,171,孕穗-抽穗-开花期,stage_6,1.188,水分临界期顶峰，严防卡脖旱,6.154841901559692,7.311952179052914,556.7256842527672,3,2025-03
2025-03-30,172,孕穗-抽穗-开花期,stage_6,1.194,水分临界期顶峰，严防卡脖旱,6.021363825106979,7.189508407177732,563.915192659945,3,2025-03
2025-03-31,173,孕穗-抽穗-开花期,stage_6,1.2,水分临界期顶峰，严防卡脖旱,6.145858731354561,7.375030477625473,571.2902231375705,3,2025-03
2025-04-01,174,灌浆前期,stage_7,1.2,提高灌浆强度，增加粒重,6.088964478875793,7.306757374650951,578.5969805122214,4,2025-04
2025-04-02,175,灌浆前期,stage_7,1.191,提高灌浆强度，增加粒重,6.327898817842553,7.536527492050481,586.1335080042719,4,2025-04
2025-04-03,176,灌浆前期,stage_7,1.182,提高灌浆强度，增加粒重,6.5,7.683,593.8165080042719,4,2025-04
2025-04-04,177,灌浆前期,stage_7,1.174,提高灌浆强度，增加粒重,6.5,7.630999999999999,601.4475080042719,4,2025-04
2025-04-05,178,灌浆前期,stage_7,1.165,提高灌浆强度，增加粒重,6.5,7.5725,609.0200080042719,4,2025-04
2025-04-06,179,灌浆前期,stage_7,1.156,提高灌浆强度，增加粒重,6.5,7.513999999999999,616.5340080042719,4,2025-04
2025-04-07,180,灌浆前期,stage_7,1.147,提高灌浆强度，增加粒重,6.5,7.4555,623.9895080042719,4,2025-04
2025-04-08,181,灌浆前期,stage_7,1.138,提高灌浆强度，增加粒重,6.5,7.396999999999999,631.386508004272,4,2025-04
2025-04-09,182,灌浆前期,stage_7,1.129,提高灌浆强度，增加粒重,6.5,7.3385,638.7250080042719,4,2025-04
2025-04-10,183,灌浆前期,stage_7,1.121,提高灌浆强度，增加粒重,6.5,7.2865,646.011508004272,4,2025-04
2025-04-11,184,灌浆前期,stage_7,1.112,提高灌浆强度，增加粒重,6.401049987386425,7.117967585973704,653.1294755902456,4,2025-04
2025-04-12,185,灌浆前期,stage_7,1.103,提高灌浆强度，增加粒重,6.5,7.1695,660.2989755902456,4,2025-04
2025-04-13,186,灌浆前期,stage_7,1.094,提高灌浆强度，增加粒重,6.438830442699263,7.044080504312994,667.3430560945586,4,2025-04
2025-04-14,187,灌浆前期,stage_7,1.085,提高灌浆强度，增加粒重,5.625566787899755,6.1037399648712345,673.4467960594299,4,2025-04
2025-04-15,188,灌浆前期,stage_7,1.076,提高灌浆强度，增加粒重,5.442856359636206,5.856513442968558,679.3033095023984,4,2025-04
2025-04-16,189,灌浆前期,stage_7,1.068,提高灌浆强度，增加粒重,6.244520348104919,6.669147731776054,685.9724572341745,4,2025-04
2025-04-17,190,灌浆前期,stage_7,1.059,提高灌浆强度，增加粒重,5.1212070316622595,5.4233582465303325,691.3958154807049,4,2025-04
2025-04-18,191,灌浆前期,stage_7,1.05,提高灌浆强度，增加粒重,4.607557696214588,4.8379355810253175,696.2337510617302,4,2025-04
2025-04-19,192,灌浆后期-成熟期,stage_8,1.05,籽粒脱水，蜡熟末期停水,5.499242909020185,5.774205054471195,702.0079561162014,4,2025-04
2025-04-20,193,灌浆后期-成熟期,stage_8,1.026,籽粒脱水，蜡熟末期停水,5.727605296073652,5.8765230337715675,707.884479149973,4,2025-04
2025-04-21,194,灌浆后期-成熟期,stage_8,1.003,籽粒脱水，蜡熟末期停水,4.964975195458691,4.979870121045066,712.8643492710181,4,2025-04
2025-04-22,195,灌浆后期-成熟期,stage_8,0.979,籽粒脱水，蜡熟末期停水,5.12717014459297,5.019499571556517,717.8838488425746,4,2025-04
2025-04-23,196,灌浆后期-成熟期,stage_8,0.955,籽粒脱水，蜡熟末期停水,4.922008916062593,4.700518514839776,722.5843673574144,4,2025-04
2025-04-24,197,灌浆后期-成熟期,stage_8,0.932,籽粒脱水，蜡熟末期停水,5.400128289109074,5.0329195654496575,727.6172869228641,4,2025-04
2025-04-25,198,灌浆后期-成熟期,stage_8,0.908,籽粒脱水，蜡熟末期停水,5.508799618811329,5.001990053880687,732.6192769767448,4,2025-04
2025-04-26,199,灌浆后期-成熟期,stage_8,0.884,籽粒脱水，蜡熟末期停水,4.288971736821668,3.7914510153503542,736.4107279920952,4,2025-04
2025-04-27,200,灌浆后期-成熟期,stage_8,0.861,籽粒脱水，蜡熟末期停水,5.5687635448136374,4.794705412084542,741.2054334041798,4,2025-04
2025-04-28,201,灌浆后期-成熟期,stage_8,0.837,籽粒脱水，蜡熟末期停水,5.257148700318967,4.400233462166975,745.6056668663467,4,2025-04
2025-04-29,202,灌浆后期-成熟期,stage_8,0.813,籽粒脱水，蜡熟末期停水,6.035664652573977,4.906995362542642,750.5126622288893,4,2025-04
2025-04-30,203,灌浆后期-成熟期,stage_8,0.789,籽粒脱水，蜡熟末期停水,5.4710764835171695,4.3166793454950465,754.8293415743843,4,2025-04
2025-05-01,204,灌浆后期-成熟期,stage_8,0.766,籽粒脱水，蜡熟末期停水,6.0730865408162025,4.6519842902652115,759.4813258646495,5,2025-05
2025-05-02,205,灌浆后期-成熟期,stage_8,0.742,籽粒脱水，蜡熟末期停水,6.051019913704995,4.489856775969106,763.9711826406186,5,2025-05
2025-05-03,206,灌浆后期-成熟期,stage_8,0.718,籽粒脱水，蜡熟末期停水,5.994023559737913,4.303708915891821,768.2748915565104,5,2025-05
2025-05-04,207,灌浆后期-成熟期,stage_8,0.695,籽粒脱水，蜡熟末期停水,5.867715276243754,4.0780621169894085,772.3529536734998,5,2025-05
2025-05-05,208,灌浆后期-成熟期,stage_8,0.671,籽粒脱水，蜡熟末期停水,5.917250093193967,3.970474812533152,776.3234284860329,5,2025-05
2025-05-06,209,灌浆后期-成熟期,stage_8,0.647,籽粒脱水，蜡熟末期停水,6.1930026129893605,4.0068726906041165,780.330301176637,5,2025-05
2025-05-07,210,灌浆后期-成熟期,stage_8,0.624,籽粒脱水，蜡熟末期停水,6.116693438028192,3.816816705329592,784.1471178819667,5,2025-05
2025-05-08,211,灌浆后期-成熟期,stage_8,0.6,籽粒脱水，蜡熟末期停水,6.5,3.9,788.0471178819666,5,2025-05
